Time,RemainingEnergy
0.527407,99.6498
0.527594,99.7063
0.527594,99.7442
0.527594,99.6792
0.527594,99.6793
0.527594,99.7227
0.527594,99.7123
0.527594,99.7466
0.527594,99.725
0.527594,99.6812
0.527594,99.7556
0.527594,99.6799
0.527594,99.6945
0.527594,99.6781
0.527594,99.7343
0.527594,99.7198
0.527594,99.6678
0.527595,99.6736
0.527595,99.6735
0.527595,99.7899
0.527595,99.7807
0.527595,99.6094
0.527595,99.6497
0.528394,99.7328
0.528394,99.7063
0.528394,99.7442
0.528394,99.6791
0.528394,99.6792
0.528394,99.7226
0.528394,99.7122
0.528394,99.7466
0.528394,99.7249
0.528394,99.6812
0.528394,99.7556
0.528394,99.6798
0.528394,99.6945
0.528394,99.678
0.528394,99.7343
0.528394,99.7198
0.528394,99.6678
0.528395,99.6736
0.528395,99.6734
0.528395,99.7898
0.528395,99.7807
0.528395,99.6093
0.528395,99.6496
0.528404,99.7442
0.528408,99.7466
0.528408,99.7328
0.528408,99.7556
0.528409,99.7062
0.528409,99.6678
0.528409,99.6736
0.528409,99.678
0.528409,99.7343
0.528409,99.7249
0.528409,99.6798
0.528409,99.7226
0.528409,99.6792
0.528409,99.6812
0.528409,99.6791
0.528409,99.7122
0.528409,99.6246
0.528409,99.7898
0.528409,99.7198
0.528409,99.6945
0.528409,99.7807
0.528409,99.7795
0.528596,99.7464
0.528596,99.7326
0.528596,99.7554
0.528597,99.7061
0.528597,99.6676
0.528597,99.6734
0.528597,99.6779
0.528597,99.7341
0.528597,99.7248
0.528597,99.6797
0.528597,99.7225
0.528597,99.679
0.528597,99.681
0.528597,99.6789
0.528597,99.7121
0.528597,99.6245
0.528597,99.7897
0.528597,99.7196
0.528597,99.6943
0.528597,99.7805
0.528597,99.7794
0.528708,99.7442
0.528708,99.7464
0.528708,99.7326
0.528708,99.7554
0.528709,99.7061
0.528709,99.6676
0.528709,99.6734
0.528709,99.6778
0.528709,99.7341
0.528709,99.7248
0.528709,99.6797
0.528709,99.7224
0.528709,99.679
0.528709,99.681
0.528709,99.6789
0.528709,99.7121
0.528709,99.6245
0.528709,99.7897
0.528709,99.7196
0.528709,99.6943
0.528709,99.7805
0.528709,99.7793
0.528878,99.7325
0.528883,99.7059
0.528883,99.744
0.528883,99.6788
0.528883,99.6789
0.528883,99.7223
0.528883,99.7119
0.528883,99.7463
0.528883,99.7246
0.528883,99.6809
0.528883,99.7553
0.528883,99.6795
0.528883,99.6942
0.528883,99.6777
0.528883,99.734
0.528883,99.7195
0.528883,99.6675
0.528883,99.6733
0.528883,99.673
0.528883,99.7895
0.528883,99.7804
0.528883,99.6089
0.528883,99.6492
0.529071,99.7058
0.529071,99.7439
0.529071,99.6786
0.529071,99.6787
0.529071,99.7221
0.529071,99.7118
0.529071,99.7461
0.529071,99.7245
0.529071,99.6807
0.529071,99.7551
0.529071,99.6794
0.529071,99.694
0.529071,99.6776
0.529071,99.7338
0.529071,99.7193
0.529071,99.6673
0.529071,99.6731
0.529071,99.6729
0.529071,99.7894
0.529071,99.7802
0.529071,99.6088
0.529071,99.6491
0.529344,99.7635
0.529348,99.7509
0.529349,99.7538
0.529349,99.7788
0.529349,99.732
0.529349,99.7565
0.529349,99.7072
0.529349,99.6902
0.529349,99.6488
0.529349,99.6908
0.529349,99.6734
0.529349,99.6395
0.529349,99.6714
0.529536,99.7507
0.529537,99.7536
0.529537,99.7787
0.529537,99.7318
0.529537,99.7564
0.529537,99.7071
0.529537,99.6901
0.529537,99.6486
0.529537,99.6906
0.529537,99.6732
0.529537,99.6394
0.529537,99.6712
0.52987,99.7324
0.529871,99.7057
0.529871,99.7438
0.529871,99.6786
0.529871,99.6787
0.529871,99.7221
0.529871,99.7117
0.529871,99.7461
0.529871,99.7244
0.529871,99.6807
0.529871,99.7551
0.529871,99.6793
0.529871,99.694
0.529871,99.6775
0.529871,99.7338
0.529871,99.7193
0.529871,99.6673
0.529871,99.6731
0.529871,99.6728
0.529871,99.7893
0.529871,99.7802
0.529871,99.6087
0.529871,99.649
0.529881,99.7438
0.529885,99.7461
0.529885,99.7324
0.529885,99.755
0.529885,99.7057
0.529885,99.6673
0.529885,99.673
0.529885,99.6775
0.529885,99.7244
0.529885,99.6793
0.529885,99.7221
0.529885,99.6787
0.529885,99.6807
0.529885,99.6786
0.529885,99.7117
0.529885,99.6235
0.529885,99.694
0.530073,99.7459
0.530073,99.7322
0.530073,99.7549
0.530073,99.7056
0.530073,99.6671
0.530073,99.6729
0.530073,99.6773
0.530073,99.7243
0.530073,99.6791
0.530073,99.7219
0.530073,99.6785
0.530073,99.6805
0.530073,99.6784
0.530073,99.7116
0.530073,99.6233
0.530073,99.6938
0.530185,99.7438
0.530185,99.7459
0.530185,99.7322
0.530185,99.7549
0.530185,99.7056
0.530185,99.6671
0.530185,99.6729
0.530185,99.6773
0.530185,99.7243
0.530185,99.6791
0.530185,99.7219
0.530185,99.6785
0.530185,99.6805
0.530185,99.6784
0.530185,99.7115
0.530185,99.6233
0.530185,99.6938
0.530336,99.7634
0.530336,99.7507
0.530337,99.7536
0.530337,99.7786
0.530337,99.7318
0.530337,99.7563
0.530337,99.707
0.530337,99.69
0.530337,99.6486
0.530337,99.6906
0.530337,99.6732
0.530337,99.6393
0.530337,99.6712
0.530475,99.732
0.530479,99.7053
0.530479,99.7436
0.530479,99.6782
0.530479,99.6783
0.530479,99.7217
0.530479,99.7113
0.530479,99.7457
0.530479,99.724
0.530479,99.6803
0.530479,99.7546
0.530479,99.6789
0.530479,99.6936
0.530479,99.6771
0.530479,99.7333
0.530479,99.7188
0.530479,99.6669
0.530479,99.6726
0.530479,99.6723
0.530479,99.7888
0.530479,99.7797
0.530479,99.6082
0.530479,99.6485
0.530667,99.7052
0.530667,99.7434
0.530667,99.678
0.530667,99.6781
0.530667,99.7215
0.530667,99.7111
0.530667,99.7455
0.530667,99.7239
0.530667,99.6801
0.530667,99.7545
0.530667,99.6787
0.530667,99.6934
0.530667,99.6769
0.530667,99.7331
0.530667,99.7186
0.530667,99.6667
0.530667,99.6725
0.530667,99.6722
0.530667,99.7887
0.530667,99.7795
0.530667,99.6081
0.530667,99.6484
0.531467,99.732
0.531467,99.7051
0.531467,99.7434
0.531467,99.678
0.531467,99.6781
0.531467,99.7215
0.531467,99.7111
0.531467,99.7455
0.531467,99.7238
0.531467,99.6801
0.531467,99.7545
0.531467,99.6787
0.531467,99.6934
0.531467,99.6769
0.531467,99.7331
0.531467,99.7186
0.531467,99.6667
0.531467,99.6724
0.531467,99.6721
0.531467,99.7886
0.531467,99.7795
0.531467,99.608
0.531467,99.6484
0.531477,99.7434
0.531481,99.7454
0.531481,99.7319
0.531481,99.7544
0.531481,99.7051
0.531481,99.6667
0.531481,99.6724
0.531481,99.6769
0.531481,99.7331
0.531481,99.7238
0.531481,99.6787
0.531481,99.7215
0.531481,99.6781
0.531481,99.68
0.531481,99.678
0.531481,99.7111
0.531481,99.6223
0.531481,99.7886
0.531481,99.7186
0.531481,99.6933
0.531481,99.7795
0.531481,99.7777
0.531669,99.7453
0.531669,99.7318
0.531669,99.7543
0.531669,99.705
0.531669,99.6665
0.531669,99.6723
0.531669,99.6767
0.531669,99.7329
0.531669,99.7237
0.531669,99.6785
0.531669,99.7213
0.531669,99.6779
0.531669,99.6799
0.531669,99.6778
0.531669,99.7109
0.531669,99.6221
0.531669,99.7885
0.531669,99.7184
0.531669,99.6932
0.531669,99.7793
0.531669,99.7775
0.531781,99.7433
0.531781,99.7453
0.531781,99.7318
0.531781,99.7543
0.531781,99.705
0.531781,99.6665
0.531781,99.6723
0.531781,99.6767
0.531781,99.7329
0.531781,99.7236
0.531781,99.6785
0.531781,99.7213
0.531781,99.6779
0.531781,99.6799
0.531781,99.6778
0.531781,99.7109
0.531781,99.6221
0.531781,99.7885
0.531781,99.7184
0.531781,99.6932
0.531781,99.7793
0.531781,99.7775
0.532051,99.7431
0.532055,99.7451
0.532055,99.7316
0.532055,99.7541
0.532055,99.7047
0.532055,99.6663
0.532055,99.6721
0.532055,99.6765
0.532055,99.7327
0.532055,99.7234
0.532055,99.6783
0.532055,99.7211
0.532055,99.6777
0.532055,99.6797
0.532055,99.6776
0.532055,99.7107
0.532055,99.6219
0.532055,99.7882
0.532055,99.7182
0.532055,99.693
0.532055,99.7791
0.532055,99.7773
0.532243,99.7449
0.532243,99.7314
0.532243,99.7539
0.532243,99.7046
0.532243,99.6661
0.532243,99.6719
0.532243,99.6764
0.532243,99.7325
0.532243,99.7233
0.532243,99.6782
0.532243,99.7209
0.532243,99.6775
0.532243,99.6795
0.532243,99.6774
0.532243,99.7106
0.532243,99.6217
0.532243,99.7881
0.532243,99.718
0.532243,99.6928
0.532243,99.7789
0.532243,99.7772
0.533043,99.7431
0.533043,99.7449
0.533043,99.7314
0.533043,99.7539
0.533043,99.7045
0.533043,99.6661
0.533043,99.6719
0.533043,99.6763
0.533043,99.7325
0.533043,99.7232
0.533043,99.6781
0.533043,99.7209
0.533043,99.6775
0.533043,99.6795
0.533043,99.6774
0.533043,99.7105
0.533043,99.6217
0.533043,99.788
0.533043,99.718
0.533043,99.6928
0.533043,99.7789
0.533043,99.7771
0.533053,99.7539
0.533057,99.7449
0.533057,99.7325
0.533057,99.7431
0.533057,99.7232
0.533057,99.788
0.533057,99.7313
0.533057,99.6718
0.533057,99.6661
0.533057,99.7209
0.533057,99.7045
0.533057,99.7789
0.533057,99.718
0.533057,99.7771
0.533057,99.7105
0.533057,99.6217
0.533057,99.6763
0.533057,99.6774
0.533057,99.6781
0.533057,99.6775
0.533057,99.6928
0.533057,99.6795
0.533057,99.6694
0.533057,99.7514
0.533057,99.7541
0.533057,99.7484
0.533057,99.6708
0.533245,99.7447
0.533245,99.7323
0.533245,99.7429
0.533245,99.7231
0.533245,99.7879
0.533245,99.7312
0.533245,99.6717
0.533245,99.6659
0.533245,99.7207
0.533245,99.7044
0.533245,99.7787
0.533245,99.7178
0.533245,99.7769
0.533245,99.7104
0.533245,99.6215
0.533245,99.6761
0.533245,99.6772
0.533245,99.6779
0.533245,99.6773
0.533245,99.6926
0.533245,99.6793
0.533245,99.6692
0.533245,99.7512
0.533245,99.754
0.533245,99.7483
0.533245,99.6707
0.533357,99.7538
0.533357,99.7447
0.533357,99.7323
0.533357,99.7429
0.533357,99.7231
0.533357,99.7879
0.533357,99.7312
0.533357,99.6717
0.533357,99.6659
0.533357,99.7207
0.533357,99.7044
0.533357,99.7787
0.533357,99.7178
0.533357,99.7769
0.533357,99.7103
0.533357,99.6215
0.533357,99.6761
0.533357,99.6772
0.533357,99.6779
0.533357,99.6773
0.533357,99.6926
0.533357,99.6793
0.533357,99.6692
0.533357,99.7512
0.533357,99.754
0.533357,99.7483
0.533357,99.6707
0.533427,99.7428
0.533427,99.7043
0.533431,99.7446
0.533431,99.7538
0.533431,99.6658
0.533431,99.6716
0.533431,99.6772
0.533431,99.6773
0.533527,99.7311
0.533619,99.7445
0.533619,99.7536
0.533619,99.6657
0.533619,99.6715
0.533619,99.677
0.533619,99.6771
0.533867,99.7783
0.533871,99.7875
0.533871,99.7765
0.533871,99.7478
0.533871,99.7535
0.533871,99.7605
0.534059,99.7873
0.534059,99.7764
0.534059,99.7477
0.534059,99.7534
0.534059,99.7604
0.534419,99.7428
0.534419,99.7444
0.534419,99.7536
0.534419,99.7043
0.534419,99.6657
0.534419,99.6714
0.534419,99.677
0.534419,99.6771
0.534429,99.7536
0.534433,99.7444
0.534519,99.731
0.534621,99.7443
0.534711,99.7425
0.534733,99.7536
0.534733,99.7443
0.534823,99.7442
0.534827,99.7535
0.534859,99.7782
0.534859,99.7873
0.534859,99.7763
0.534859,99.7477
0.534859,99.7533
0.534859,99.7603
0.534869,99.7872
0.534869,99.7534
0.534873,99.7782
0.534873,99.7763
0.535015,99.7533
0.535061,99.7781
0.535061,99.7762
0.535173,99.7872
0.535173,99.7781
0.535173,99.7762
0.535231,99.7036
0.535235,99.7304
0.535235,99.6763
0.535235,99.6764
0.535343,99.7779
0.535347,99.7871
0.535347,99.7473
0.535347,99.7599
0.535423,99.7303
0.535423,99.6762
0.535423,99.6763
0.535535,99.7869
0.535535,99.7471
0.535535,99.7598
0.535703,99.7425
0.535815,99.7441
0.535815,99.7533
0.535825,99.7533
0.535829,99.7441
0.536017,99.744
0.536129,99.7533
0.536129,99.744
0.536223,99.7035
0.536223,99.7302
0.536223,99.6761
0.536223,99.6762
0.536233,99.7302
0.536237,99.7035
0.536237,99.7421
0.536237,99.6761
0.536237,99.6762
0.536237,99.7184
0.536237,99.708
0.536237,99.6769
0.536237,99.6756
0.536237,99.6902
0.536237,99.6738
0.536237,99.6642
0.536267,99.6668
0.536271,99.608
0.536271,99.636
0.536271,99.6062
0.536271,99.6038
0.536271,99.6471
0.536271,99.5936
0.536335,99.7779
0.536335,99.7869
0.536335,99.7471
0.536335,99.7597
0.536345,99.7869
0.536349,99.7779
0.536349,99.7299
0.536349,99.7752
0.53635,99.747
0.53635,99.7597
0.536425,99.7034
0.536425,99.7419
0.536425,99.6759
0.536425,99.676
0.536425,99.7182
0.536425,99.7078
0.536425,99.6768
0.536425,99.6754
0.536425,99.6901
0.536425,99.6736
0.536425,99.664
0.536459,99.6079
0.536459,99.6358
0.536459,99.6061
0.536459,99.6036
0.536459,99.6469
0.536459,99.5934
0.536537,99.7302
0.536537,99.7034
0.536537,99.7419
0.536537,99.6759
0.536537,99.676
0.536537,99.7182
0.536537,99.7078
0.536537,99.6768
0.536537,99.6754
0.536537,99.6901
0.536537,99.6736
0.536537,99.664
0.536537,99.7777
0.536537,99.7297
0.536537,99.775
0.536538,99.7469
0.536538,99.7596
0.536649,99.7869
0.536649,99.7777
0.536649,99.7297
0.536649,99.775
0.53665,99.7469
0.53665,99.7596
0.536887,99.7483
0.536891,99.7748
0.536891,99.7017
0.536891,99.7594
0.536891,99.7467
0.536891,99.7867
0.536891,99.7775
0.536892,99.7517
0.536892,99.7264
0.536892,99.6432
0.536892,99.6847
0.536892,99.6852
0.537079,99.7747
0.537079,99.7015
0.537079,99.7592
0.537079,99.7465
0.537079,99.7865
0.537079,99.7774
0.53708,99.7515
0.53708,99.7263
0.53708,99.6431
0.53708,99.6845
0.53708,99.6851
0.537259,99.6668
0.537259,99.6078
0.537259,99.6358
0.537259,99.6061
0.537259,99.6036
0.537259,99.6469
0.537259,99.5934
0.537407,99.7295
0.537411,99.7027
0.537411,99.7412
0.537411,99.6752
0.537411,99.6753
0.537411,99.7175
0.537411,99.7071
0.537411,99.7429
0.537411,99.7197
0.537411,99.6761
0.537411,99.7522
0.537411,99.6747
0.537411,99.6894
0.537411,99.6729
0.537411,99.7145
0.537411,99.6633
0.537411,99.669
0.537411,99.6032
0.537599,99.7025
0.537599,99.741
0.537599,99.6751
0.537599,99.6752
0.537599,99.7173
0.537599,99.707
0.537599,99.7428
0.537599,99.7196
0.537599,99.6759
0.537599,99.7521
0.537599,99.6746
0.537599,99.6892
0.537599,99.6728
0.537599,99.7143
0.537599,99.6631
0.537599,99.6688
0.537599,99.603
0.537879,99.7483
0.537879,99.7746
0.537879,99.7015
0.537879,99.7592
0.537879,99.7465
0.537879,99.7865
0.537879,99.7773
0.53788,99.7515
0.53788,99.7262
0.53788,99.643
0.53788,99.6845
0.53788,99.685
0.537889,99.7865
0.537893,99.7773
0.537894,99.7287
0.537894,99.7746
0.537894,99.7465
0.537894,99.7483
0.537894,99.7592
0.537894,99.7515
0.537894,99.7262
0.537894,99.7015
0.538081,99.7771
0.538082,99.7285
0.538082,99.7745
0.538082,99.7463
0.538082,99.7481
0.538082,99.759
0.538082,99.7513
0.538082,99.726
0.538082,99.7013
0.538091,99.6661
0.538095,99.6071
0.538095,99.6351
0.538095,99.6054
0.538095,99.6029
0.538095,99.6462
0.538193,99.7865
0.538193,99.7771
0.538194,99.7285
0.538194,99.7745
0.538194,99.7463
0.538194,99.7481
0.538194,99.759
0.538194,99.7513
0.538194,99.726
0.538194,99.7013
0.538283,99.607
0.538283,99.6349
0.538283,99.6052
0.538283,99.6028
0.538283,99.646
0.538399,99.7294
0.538399,99.7025
0.538399,99.741
0.538399,99.675
0.538399,99.6751
0.538399,99.7173
0.538399,99.7069
0.538399,99.7427
0.538399,99.7195
0.538399,99.6759
0.538399,99.752
0.538399,99.6745
0.538399,99.6892
0.538399,99.6727
0.538399,99.7143
0.538399,99.6631
0.538399,99.6688
0.538399,99.603
0.538409,99.741
0.538413,99.7427
0.538413,99.7294
0.538413,99.752
0.538413,99.7024
0.538413,99.6631
0.538413,99.6727
0.538413,99.7283
0.538413,99.7195
0.538413,99.6745
0.538413,99.7173
0.538413,99.6751
0.538413,99.6759
0.538413,99.675
0.538413,99.7069
0.538414,99.7143
0.538414,99.6892
0.538423,99.7769
0.538428,99.7863
0.538428,99.7743
0.538428,99.7461
0.538428,99.7511
0.538428,99.7588
0.538428,99.7258
0.538601,99.7426
0.538601,99.7293
0.538601,99.7518
0.538601,99.7023
0.538601,99.6629
0.538601,99.6725
0.538601,99.7282
0.538601,99.7194
0.538601,99.6743
0.538601,99.7171
0.538601,99.675
0.538601,99.6757
0.538601,99.6749
0.538601,99.7067
0.538602,99.7141
0.538602,99.689
0.538616,99.7861
0.538616,99.7741
0.538616,99.746
0.538616,99.751
0.538616,99.7587
0.538616,99.7257
0.538664,99.7477
0.538668,99.7009
0.538713,99.741
0.538713,99.7426
0.538713,99.7293
0.538713,99.7518
0.538713,99.7023
0.538713,99.6629
0.538713,99.6725
0.538713,99.7282
0.538713,99.7194
0.538713,99.6743
0.538713,99.7171
0.538713,99.675
0.538713,99.6757
0.538713,99.6749
0.538713,99.7067
0.538714,99.7141
0.538714,99.689
0.538856,99.7008
0.539003,99.7407
0.539007,99.7423
0.539007,99.729
0.539007,99.702
0.539007,99.6723
0.539007,99.6741
0.539083,99.6661
0.539083,99.6069
0.539083,99.6349
0.539083,99.6052
0.539083,99.6027
0.539083,99.646
0.539195,99.7422
0.539195,99.7289
0.539195,99.7019
0.539195,99.6721
0.539195,99.6739
0.539415,99.7769
0.539416,99.7861
0.539416,99.7741
0.539416,99.7459
0.539416,99.7509
0.539416,99.7586
0.539416,99.7257
0.539426,99.7861
0.53943,99.7769
0.53943,99.7276
0.539618,99.7767
0.539618,99.7274
0.539656,99.7477
0.539656,99.7007
0.53973,99.786
0.53973,99.7767
0.53973,99.7274
0.539835,99.6654
0.539839,99.6063
0.539839,99.6343
0.539839,99.6046
0.539839,99.6021
0.539839,99.6454
0.539839,99.5913
0.539995,99.7407
0.539995,99.7421
0.539995,99.7288
0.539995,99.7019
0.539995,99.6721
0.539995,99.6739
0.540027,99.6062
0.540027,99.6341
0.540027,99.6044
0.540027,99.6019
0.540027,99.6452
0.540027,99.5911
0.5401,99.7504
0.540104,99.7251
0.540104,99.7454
0.540104,99.7764
0.540104,99.7581
0.540104,99.713
0.540104,99.6632
0.540104,99.6652
0.540104,99.6651
0.540104,99.6832
0.540104,99.6826
0.540104,99.6413
0.540104,99.7182
0.540104,99.5899
0.540104,99.6313
0.540104,99.716
0.540104,99.6412
0.540104,99.5881
0.540104,99.6879
0.540104,99.5888
0.540168,99.7472
0.540172,99.7735
0.540172,99.7003
0.540292,99.7249
0.540292,99.7452
0.540292,99.7763
0.540292,99.7579
0.540292,99.7128
0.540292,99.663
0.540292,99.665
0.540292,99.665
0.540292,99.683
0.540292,99.6825
0.540292,99.6411
0.540292,99.7181
0.540292,99.5897
0.540292,99.6312
0.540292,99.7158
0.540292,99.6411
0.540292,99.5879
0.540292,99.6877
0.540292,99.5886
0.54036,99.7733
0.54036,99.7001
0.540739,99.7282
0.540743,99.7012
0.540743,99.7401
0.540743,99.6732
0.540743,99.6733
0.540743,99.7051
0.540743,99.674
0.540744,99.6733
0.540744,99.6715
0.540827,99.6654
0.540827,99.6061
0.540827,99.6341
0.540827,99.6044
0.540827,99.6019
0.540827,99.6452
0.540827,99.5911
0.54085,99.7414
0.540854,99.7501
0.540854,99.7265
0.540931,99.7011
0.540931,99.7399
0.540931,99.673
0.540931,99.6731
0.540931,99.7049
0.540931,99.6739
0.540932,99.6731
0.540932,99.6713
0.541042,99.7499
0.541042,99.7264
0.541092,99.7503
0.541092,99.7249
0.541092,99.7452
0.541092,99.7762
0.541092,99.7579
0.541092,99.7128
0.541092,99.663
0.541092,99.665
0.541092,99.6649
0.541092,99.683
0.541092,99.6825
0.541092,99.6411
0.541092,99.718
0.541092,99.5897
0.541092,99.6311
0.541092,99.7158
0.541092,99.641
0.541092,99.5879
0.541092,99.6877
0.541092,99.5886
0.54116,99.7472
0.54116,99.7733
0.54116,99.7001
0.541576,99.7758
0.541579,99.6648
0.54158,99.7845
0.54158,99.7448
0.54158,99.7499
0.541731,99.7282
0.541731,99.701
0.541731,99.7399
0.541731,99.673
0.541731,99.6731
0.541731,99.7049
0.541731,99.6738
0.541732,99.6731
0.541732,99.6713
0.541741,99.7399
0.541768,99.7844
0.541768,99.7446
0.541768,99.7498
0.541842,99.7414
0.541842,99.7499
0.541842,99.7263
0.541852,99.7499
0.541856,99.7414
0.542044,99.7412
0.542045,99.7398
0.542155,99.7007
0.542156,99.7499
0.542156,99.7412
0.542159,99.7278
0.542159,99.6726
0.542159,99.6727
0.54216,99.7045
0.54216,99.6735
0.54216,99.7397
0.54216,99.6868
0.54216,99.6727
0.54216,99.6709
0.542347,99.7277
0.542347,99.6725
0.542347,99.6726
0.542348,99.7044
0.542348,99.6733
0.542348,99.7396
0.542348,99.6866
0.542348,99.6726
0.542348,99.6708
0.542568,99.7758
0.542568,99.7843
0.542568,99.7446
0.542568,99.7497
0.542571,99.6647
0.542578,99.7843
0.542582,99.7758
0.542582,99.7257
0.542582,99.7721
0.542582,99.7446
0.542582,99.746
0.542582,99.7566
0.542582,99.7497
0.542582,99.7237
0.542582,99.6989
0.542582,99.6438
0.54277,99.7756
0.54277,99.7256
0.54277,99.7719
0.54277,99.7444
0.54277,99.7459
0.54277,99.7565
0.54277,99.7496
0.54277,99.7235
0.54277,99.6988
0.54277,99.6436
0.542882,99.7843
0.542882,99.7756
0.542882,99.7256
0.542882,99.7719
0.542882,99.7444
0.542882,99.7459
0.542882,99.7565
0.542882,99.7495
0.542882,99.7235
0.542882,99.6988
0.542882,99.6436
0.543147,99.7006
0.543147,99.7276
0.543147,99.6725
0.543147,99.6726
0.543148,99.7043
0.543148,99.6733
0.543148,99.7396
0.543148,99.6866
0.543148,99.6726
0.543148,99.6707
0.543157,99.7276
0.543161,99.7006
0.543162,99.7395
0.543162,99.6724
0.543162,99.6725
0.543162,99.7141
0.543162,99.7043
0.543162,99.7404
0.543162,99.7163
0.543162,99.6733
0.543162,99.749
0.543162,99.6725
0.543162,99.6866
0.543162,99.6707
0.543162,99.7253
0.543162,99.7111
0.543162,99.6593
0.543162,99.6649
0.543162,99.6633
0.543162,99.7841
0.543162,99.7754
0.543162,99.5991
0.543162,99.6394
0.543252,99.7456
0.543256,99.7716
0.543256,99.6985
0.543256,99.7562
0.543256,99.7441
0.543256,99.6433
0.543256,99.7232
0.543256,99.6392
0.543256,99.5762
0.543256,99.6807
0.543256,99.6812
0.543349,99.7005
0.54335,99.7394
0.54335,99.6723
0.54335,99.6724
0.54335,99.714
0.54335,99.7042
0.54335,99.7402
0.54335,99.7162
0.54335,99.6731
0.54335,99.7489
0.54335,99.6724
0.54335,99.6864
0.54335,99.6706
0.54335,99.7252
0.54335,99.7109
0.54335,99.6591
0.54335,99.6647
0.54335,99.6631
0.54335,99.7839
0.54335,99.7752
0.54335,99.5989
0.54335,99.6392
0.543444,99.7715
0.543444,99.6983
0.543444,99.756
0.543444,99.7439
0.543444,99.6431
0.543444,99.7231
0.543444,99.6391
0.543444,99.576
0.543444,99.6805
0.543444,99.6811
0.543461,99.7276
0.543461,99.7005
0.543462,99.7394
0.543462,99.6723
0.543462,99.6724
0.543462,99.7139
0.543462,99.7042
0.543462,99.7402
0.543462,99.7162
0.543462,99.6731
0.543462,99.7489
0.543462,99.6724
0.543462,99.6864
0.543462,99.6706
0.543462,99.7252
0.543462,99.7109
0.543462,99.6591
0.543462,99.6647
0.543462,99.6631
0.543462,99.7839
0.543462,99.7752
0.543462,99.5989
0.543462,99.6392
0.543892,99.7749
0.543896,99.7836
0.543896,99.7248
0.543896,99.7487
0.543896,99.7106
0.543896,99.7158
0.543896,99.7136
0.543896,99.6627
0.543983,99.6636
0.543987,99.6035
0.543987,99.6315
0.543987,99.6018
0.543987,99.5993
0.543987,99.6128
0.543987,99.5885
0.544084,99.7834
0.544084,99.7247
0.544084,99.7486
0.544084,99.7104
0.544084,99.7157
0.544084,99.7134
0.544084,99.6626
0.544111,99.7271
0.544115,99.6999
0.544116,99.7388
0.544116,99.6717
0.544116,99.6718
0.544116,99.7036
0.544116,99.6726
0.544116,99.6718
0.544175,99.6034
0.544175,99.6313
0.544175,99.6016
0.544175,99.5992
0.544175,99.6127
0.544175,99.5883
